username,fingerprint,United Quest℠ Card,American Express® Gold Card,Visa Signature® Flagship Rewards Credit Card,Capital One Venture Rewards Credit Card,Amazon Business Prime American Express Card,Hilton Honors Business Card,Blue Cash Preferred® Card from American Express,Chase Freedom Unlimited®,Capital One Quicksilver Student Cash Rewards Credit Card,Costco Anywhere Visa Card by Citi,United℠ Business Card,Discover it® Student Chrome,Wyndham Rewards Earner® Card,PenFed Pathfinder® Rewards Visa Signature® Card,Discover it® Student Cash Back,Chase Sapphire Preferred,Discover it® Cash Back,The Ink Business Cash® Credit Card,Chase Sapphire Reserve,BankAmericard® Credit Card
janesmith45,0010,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
alexgreen87,0101,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
emilybrown56,1000,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1
maxharrison99,1000,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0
sophieblue11,1010,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
liamgray78,0010,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
user0,0010,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1
user1,0100,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
user2,0000,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
user3,0010,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
user4,0110,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
user5,0010,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
user6,1010,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
user7,0100,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
user8,0110,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1
user9,0010,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
user10,0110,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
user11,0010,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
user12,1010,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1
user13,1001,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1
user14,0101,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
user15,1011,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
user16,0110,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1
user17,1001,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1
user18,0011,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1
user19,0111,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1
user20,0011,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1
user21,0111,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0
user22,1011,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
user23,0111,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1
user24,0011,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1
user25,0111,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1
user26,0100,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
user27,0111,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1
user28,0101,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
user29,0111,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1
user30,0101,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
user31,0010,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1
user32,0011,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0
user33,0000,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
user34,0011,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1
user35,0101,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
user36,0001,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
user37,0001,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
user38,0010,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1
user39,0111,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1
user40,0001,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
user41,0011,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0
user42,0011,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1
user43,0111,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1
user44,0011,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1
user45,0111,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1
user46,0011,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0
user47,0001,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1
user48,0101,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
user49,1011,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
